StudentID,RoleName,ReadinessScore,Coverage,NumSkills,NumSkillsPresent,NumWeakOrMissing,WeakOrMissingSkills
IT21388174,AI Engineer - New Grad,0.1274999999999999,1.0,2,2,2,"Cloud Database Setup, Integration & Applications"
IT21388174,AI Research Engineer - Agentic AI & Intelligent Automation,0.0399999999999999,0.5,6,3,6,"Academic Communication Skills, Data Engineering & BI Analytics, Information Systems & Database Design, Integration & Applications, Software Design & Testing, Software Testing & Unit Testing"
IT21388174,AI Research Engineer Computer Vision & Analytics,0.0673611111111111,0.6666666666666666,9,6,9,"Calculus & Differentiation, Data Engineering & BI Analytics, Integration & Applications, Machine Learning & Optimization, OS Concepts & Architecture, Probability Distributions, Problem Solving & Algorithm Development, Software Life Cycle Modeling, Software Testing & Unit Testing"
IT21388174,AI/ML GCP Engineer,0.0416666666666666,0.3333333333333333,3,1,3,"Algorithm Design Techniques, Data Engineering & BI Analytics, Software Development & Engineering Practices"
IT21388174,Associate - Python Data Engineer - GDC,0.180625,1.0,2,2,2,"Ethics & Professional Conduct, Personal Development & Work Ethics"
IT21388174,Azure Data Engineer,0.0694166666666666,0.6,5,3,5,"Data Engineering & BI Analytics, ETL/ELT Processes, Information Security Analytics, Integration & Applications, Strategic IS & Decision Support"
IT21388174,Data Analyst,0.0666728855721393,0.6071428571428571,28,17,28,"Academic Communication Skills, Advanced Database Design & Management, Algorithm Design Techniques, Data Engineering & BI Analytics, Data Handling & Media Integration, Database Security & Performance Optimization, Diversity & Inclusion Awareness, Documentation & Presentation Skills, Hypothesis Testing, Information Security Analytics, Information Systems & Database Design, Information Systems Analysis, Integration & Applications, Legal & Professional Responsibilities, Machine Learning & Optimization"
IT21388174,Data Analytics Analyst [T500-20967],0.0666666666666666,0.5,2,1,2,"Information Security Analytics, Information Systems Analysis"
IT21388174,Data Engineer,0.0716768292682926,0.6521739130434783,23,15,23,"Agile Development & SCRUM, Agile Software Development & Scrum Practices, BI Solution Implementation, Computer Systems & Networking, Data Engineering & BI Analytics, Data Representation & Computer Architecture, Database Security & Performance Optimization, Dimensional Data Modelling, Documentation & Presentation Skills, ETL/ELT Processes, Enterprise Storage Solutions, Indexing & Query Optimization, Information Security Analytics, Information Systems & Database Design, Integration & Applications"
IT21388174,Data Engineer & Solution Architect,0.0707407407407407,0.5555555555555556,9,5,9,"Data Engineering & BI Analytics, Data Modeling & ER Diagrams, Enterprise Storage Solutions, Information Security Analytics, Information Systems & Database Design, Integration & Applications, Machine Learning & Optimization, Security Monitoring & Reporting, Strategic IS & Decision Support"
IT21388174,Data Engineer (L5),0.0,0.0,1,0,1,Data Engineering & BI Analytics
IT21388174,Data Engineer (L5) - Ads,0.0816666666666666,0.6,5,3,5,"Data Engineering & BI Analytics, Data Warehousing Architecture, Information Systems Analysis, Software Development & Engineering Practices, Time Series Analysis"
IT21388174,"Data Engineer (Python, SQL, Spark, ETL)",0.0333333333333333,0.25,4,1,4,"Data Engineering & BI Analytics, Information Security Analytics, Information Systems Analysis, Machine Learning & Optimization"
IT21388174,Data Engineer III [T500-19720],0.0,0.0,3,0,3,"Data Engineering & BI Analytics, Software Development & Engineering Practices, Software Development Processes"
IT21388174,"Data Engineer, Analytics (University Grad)",0.0,0.0,1,0,1,Data Engineering & BI Analytics
IT21388174,"Data Engineer, Go-To-Market",0.0891666666666666,0.75,4,3,4,"C++ Programming Implementation, Integration & Applications, SQL Querying & Database Programming, Statistical Modeling & Data Analysis"
IT21388174,DevOps Engineer,0.066177536231884,0.6666666666666666,15,10,15,"Application Testing & Security, BI Solution Implementation, Data Engineering & BI Analytics, Integration & Applications, Java & Object-Oriented Application Development, Object-Oriented Design & Programming, Social Media & Digital Content, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Strategic IS & Decision Support, System Security & Administration Scripting, Team Organization & Collaboration, Teamwork & Collaboration, Vulnerability Assessment"
IT21388174,Devops Engineer,0.0583333333333333,0.6666666666666666,3,2,3,"Application Testing & Security, Software Design & Testing, Software Development Processes"
IT21388174,Devops Engineer - 2,0.1016666666666666,1.0,4,4,4,"Application Testing & Security, Integration & Applications, Software Design & Testing, Software Testing & Unit Testing"
IT21388174,Full-Stack AI Application Engineer,0.09,1.0,1,1,1,Integration & Applications
IT21388174,Junior Data Engineer,0.04125,0.3333333333333333,3,1,3,"Data Engineering & BI Analytics, Data Warehousing Architecture, Software Development & Engineering Practices"
IT21388174,Lead DevOps Engineer,0.0488095238095237,0.5714285714285714,7,4,7,"Agile Development & SCRUM, OS Concepts & Architecture, Object-Oriented Design & Programming, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Software Testing & Unit Testing"
IT21388174,Lead DevOps Engineer Site Reliability Engineering,0.0727499999999999,0.8,5,4,5,"BI Solution Implementation, Information Systems & Database Design, Integration & Applications, Software Design & Testing, Software Testing & Unit Testing"
IT21388174,Lead Devops Engineer,0.0691145833333333,0.625,8,5,8,"Application Testing & Security, BI Solution Implementation, Computer Systems & Networking, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Software Testing & Unit Testing, Team Organization & Collaboration"
IT21388174,Lead GCP DevOps Engineer,0.1666666666666666,1.0,1,1,1,Application Testing & Security
IT21388174,ML Engineer,0.0494489247311827,0.6,20,12,20,"Advanced Database Design & Management, Algorithm Design Techniques, BI Solution Implementation, Data Engineering & BI Analytics, Data Representation & Computer Architecture, Database Security & Performance Optimization, Enterprise Storage Solutions, IT Project Management & Execution, Integration & Applications, Machine Learning & Optimization, Mobile Application Design & Development, OS Concepts & Architecture, Problem Solving & Algorithm Development, Software Design & Testing, Software Development & Engineering Practices"
IT21388174,Python Data Engineer,0.0915104166666666,0.75,8,6,8,"BI Solution Implementation, Data Engineering & BI Analytics, Data Warehousing Architecture, ETL/ELT Processes, Integration & Applications, Machine Learning & Optimization, RESTful Web Services, Strategic IS & Decision Support"
IT21388174,Senior Data Engineer,0.0833333333333333,0.5,2,1,2,"Data Engineering & BI Analytics, Database Security & Performance Optimization"
IT21388174,Senior Data Engineer - Databricks,0.0666666666666666,1.0,1,1,1,Agile Development & SCRUM
IT21388174,Senior Data Engineer - Snowflake,0.0,0.0,2,0,2,"Data Engineering & BI Analytics, Software Development & Engineering Practices"
IT21388174,Senior Data Engineer- Snowflake,0.0,0.0,2,0,2,"Data Engineering & BI Analytics, Software Development & Engineering Practices"
IT21388174,Senior Data Engineer/Architect,0.0707407407407407,0.5555555555555556,9,5,9,"Data Engineering & BI Analytics, Data Modeling & ER Diagrams, Enterprise Storage Solutions, Information Security Analytics, Information Systems & Database Design, Integration & Applications, Machine Learning & Optimization, Security Monitoring & Reporting, Strategic IS & Decision Support"
IT21388174,Senior DevOps Engineer,0.0465570175438596,0.6363636363636364,11,7,11,"Application Testing & Security, BI Solution Implementation, Java & Object-Oriented Application Development, Object-Oriented Design & Programming, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Software Engineering Fundamentals, Software Testing & Unit Testing, Team Organization & Collaboration, Vulnerability Assessment"
IT21388174,Senior DevOps Engineer (Azure) - IFS Ultimo,0.056547619047619,0.5714285714285714,7,4,7,"Computer Systems & Networking, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Software Testing & Unit Testing, Strategic IS & Decision Support, Team Organization & Collaboration"
IT21388174,Senior Devops Engineer,0.0813333333333333,0.8,5,4,5,"Application Testing & Security, Integration & Applications, Software Design & Testing, Software Development & Engineering Practices, Software Testing & Unit Testing"
IT21388174,Software Engineer,0.068611932938856,0.625,40,25,40,"Academic Communication Skills, Agile Development & SCRUM, Agile Software Development & Scrum Practices, Algorithm Design Techniques, Android OS & Application Components, Application Testing & Security, BI Solution Implementation, Computer Systems & Networking, Data Engineering & BI Analytics, Data Warehousing Architecture, Documentation & Presentation Skills, ETL/ELT Processes, Enterprise Storage Solutions, Full-Stack Web Application Development, IT Project Management & Execution"
IT21388319,AI Engineer,0.0847727272727272,0.7272727272727273,11,8,11,"Advanced Database Design & Management, Application Testing & Security, BI Solution Implementation, Enterprise Storage Solutions, Integration & Applications, OS Concepts & Architecture, RESTful Web Services, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Software Testing & Unit Testing"
IT21388319,AI Engineer - New Grad,0.13,1.0,2,2,2,"Cloud Database Setup, Integration & Applications"
IT21388319,AI Research Engineer - Agentic AI & Intelligent Automation,0.0498611111111111,0.5,6,3,6,"Academic Communication Skills, Data Engineering & BI Analytics, Information Systems & Database Design, Integration & Applications, Software Design & Testing, Software Testing & Unit Testing"
IT21388319,AI Research Engineer Computer Vision & Analytics,0.0783333333333333,0.6666666666666666,9,6,9,"Calculus & Differentiation, Data Engineering & BI Analytics, Integration & Applications, Machine Learning & Optimization, OS Concepts & Architecture, Probability Distributions, Problem Solving & Algorithm Development, Software Life Cycle Modeling, Software Testing & Unit Testing"
IT21388319,AI/ML GCP Engineer,0.0513888888888888,0.3333333333333333,3,1,3,"Algorithm Design Techniques, Data Engineering & BI Analytics, Software Development & Engineering Practices"
IT21388319,Associate - Python Data Engineer - GDC,0.2131249999999999,1.0,2,2,2,"Ethics & Professional Conduct, Personal Development & Work Ethics"
